smiles,label
Cc1ncsc1CCCl,0
C1(=O)C(C(=O)NC(N1)=S)(C(C)CSCC)CC=C,1
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,0
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
C=CCC(C(=O)NC(N)=O)C(C)C,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,1
[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])C1CC(=O)C(CC(C)C)CN1CC2,1
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1
CCC1(c2cccc(O)c2)CCCCN(C)C1,1
Nc1ccncc1N,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
Nc1c2c(nc3ccccc13)CCCC2,1
CCCCc1cc2ccccc2c(OCCN(C)C)n1,0
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1.[K+],0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0
NNCCc1ccccc1,1
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,0
N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,0
NCCS(=O)(=O)O,0
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,0
CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,1
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CBr,0
Cl.N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,0
C1(C(C(NC(N1)=O)=O)(C(SC(C)C)C)CCC)=O,1
CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0
O=C1C(CCC(OCCCC)=O)N=C(C2=CC=CC=C2F)C3=CC(Cl)=CC=C3N1,0
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0
C1(C(C(NC(N1)=O)=O)(CCSC(C)C)CC=C)=O,1
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0
CN(C)CCCN1c2ccccc2Sc2ccccc21,0
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,1
CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=S)(O)OC3CC(OC3COP(=S)(O)OC4CC(OC4COP(=S)(O)OC5C(OC(C5OCCOC)N6C=NC7=C6N=C(NC7=O)N)COP(=S)(O)OC8C(OC(C8OCCOC)N9C=C(C(=O)NC9=O)C)COP(=S)(O)OC1C(OC(C1OCCOC)N1C=C(C(=O)NC1=O)C)COP(=O)(OC1C(OC(C1OCCOC)N1C=C(C(=NC1=O)N)C)COP(=S)(O)OC1C(OC(C1OCCOC)N1C=C(C(=O)NC1=O)C)CO)S)N1C=NC2=C1N=C(NC2=O)N)N1C=C(C(=O)NC1=O)C)OP(=S)(O)OCC1C(CC(O1)N1C=NC2=C(N=CN=C21)N)OP(=S)(O)OCC1C(CC(O1)N1C=C(C(=NC1=O)N)C)OP(=S)(O)OCC1C(CC(O1)N1C=NC2=C(N=CN=C21)N)OP(=S)(O)OCC1C(CC(O1)N1C=C(C(=O)NC1=O)C)OP(=S)(O)OCC1C(CC(O1)N1C=NC2=C1N=C(NC2=O)N)OP(=S)(O)OCC1C(CC(O1)N1C=NC2=C(N=CN=C21)N)OP(=S)(O)OCC1C(CC(O1)N1C=NC2=C(N=CN=C21)N)OP(=S)(O)OCC1C(C(C(O1)N1C=NC2=C(N=CN=C21)N)OCCOC)OP(=S)(O)OCC1C(C(C(O1)N1C=C(C(=O)NC1=O)C)OCCOC)OP(=S)(O)OCC1C(C(C(O1)N1C=C(C(=NC1=O)N)C)OCCOC)OP(=S)(O)OCC1C(C(C(O1)N1C=C(C(=NC1=O)N)C)OCCOC)OP(=S)(O)OCC1C(C(C(O1)N1C=C(C(=NC1=O)N)C)OCCOC)O,0
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1.Cl,0
NS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,1
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,1
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,1
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,0
OCCOc1ccccc1,0
CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,0
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,1
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,1
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1
Cl.NNc1nncc2ccccc12,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
O=C1C(CC(OCC2=CC=CC=C2)=O)N=C(C3=CC=CC=C3)C4=CC(Cl)=CC=C4N1,0
c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,0
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1
CCCC(CCC)C(N)=O,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,0
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,1
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1
C=CCC1(CC)C(=O)NC(=O)NC1=O,0
CN(C)CCC=C1c2ccccc2OCc2c1oc1ccccc21,0
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,0
C#CCN(C)[C@H](C)Cc1ccccc1,1
CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
CCOC(=O)C1=C(C)N2CC/C(=C\c3ccc(Br)cc3)C(=O)N=C2S1,1
NC1=NC(=O)C(c2ccccc2)O1,1
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1
CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0
C1(C(C(NC(N1)=O)=O)(C(SCC)C)CCCCC)=O,1
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0
C1(=CC=C(C=C1)C2=CC(=C([N]2C3=CC=CC=C3)C)C(=O)OCC)Cl,0
Cc1cccc(Cc2c[nH]cn2)c1C,0
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1
CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,0
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1
[O-][n+]1cccc(/C(Cl)=N/OC[C@H](O)CN2CCCCC2)c1,0
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,0
C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,1
NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0
CCOCCn1nc(C(=O)NS(C)(=O)=O)c2nc(N(C)CC)nc(Nc3cc(C)ccn3)c21,0
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,1
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CN(CC)CC,0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1
O=C1C(CCC(OC)=O)N=C(C2=CC=CC=C2F)C3=CC(Br)=CC=C3N1,0
OC(O)C(Cl)(Cl)Cl,1
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0
COC(=O)C(c1ccccc1)C1CCCCN1,1
CCOC(=O)c1ccc(N)cc1,0
O=C([O-])c1ccccc1O.[K+],1
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,1
Cc1ncc(COC(=O)CCC(=O)OCCN(C)C)c(CO)c1O,0
O=C1C(CCC(OC2=CC=CC=C2)=O)N=C(C3=CC=CC=C3)C4=CC(Cl)=CC=C4N1,0
CC(C)OC(=O)OC1CCCCC1,0
C1(C(C(NC(N1)=O)=O)(C(SCC)C)CC=C)=O,1
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0
CC(C[N+](C)(C)C)OC(N)=O,0
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,0
C1(=C(C=CC=C1C(C)C)C(C)C)OC(C)=O,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1
CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,1
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,1
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,1
C1(=C(C=CC=C1C(=O)OC)C(C)C)O,0
N1C(NC(C(C1=O)(SCC(=C)CO)C(CC)C)=O)=O,1
COc1ccc(/C=C2\CCN3C=C(C)SC3=NC2=O)cc1,0
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,1
CC[C@@H](OC(C)=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,0
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
CC(C)NNC(=O)COc1ccc(Cl)cc1,0
C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O,0
CNCC12CCC(c3ccccc31)c1ccccc12,0
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,1
COc1cccc(C2(O)CCCCC2CN(C)C)c1,0
C1(=C(C=C(C=C1C(C)C)I)C(C)C)O,0
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1
CC(=O)NCC(N)=O.OC(O)C(Cl)(Cl)Cl,0
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,1
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,1
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,0
Cl.OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,0
CNCCc1ccccn1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,1
COc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0
CN[C@]1(c2ccccc2Cl)CCCCC1=O,0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0
N1C(NC(C(C1=O)(SCC(=C)CO)CCCC)=O)=O,1
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,0
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
CCN(CC)CCn1c2c(c3ccc(OC)cc31)CCN1C[C@H]3C[C@@H](OC(=O)c4cc(OC)c(OC)c(OC)c4)[C@H](OC)[C@@H](C(=O)OC)[C@H]3C[C@H]21,0
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,1
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1
N=C(N)N1CCc2ccccc2C1,0
N=C(N)NCC1CCCCCCN1,0
CCC(C)C(C)(COC(N)=O)COC(N)=O,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
CN1CCN(/C=C2\N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,1
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,1
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
C1(=C(C=C(C=C1C(C)C)[Br])C(C)C)O,0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1
[LiH],1
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1
CCN1C(=O)OC(C)(C)C1=O,0
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0
CN1CC[C@]2(CC(N=C(C=CC=C3)C3=C4)=C4C5)[C@]5(O)[C@H]1CC6=C2C=C(O)C=C6,0
Nc1ccncc1,1
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,1
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0
C=CCC1CN(C)CCC1(OC(=O)CC)c1ccccc1,0
CCCC(C)(COC(N)=O)COC(N)=O,1
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,0
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,1
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,1
CN(C)CCC=C1c2ccccc2COc2ccccc21,1
N=C(N)NCC1COc2ccccc2O1,0
C=CC(N)CCC(=O)O,1
CNCCCN1c2ccccc2CCc2ccccc21,1
CCCCOC(=O)c1ccc(N)cc1,0
CC[C@@H](C(N)=O)N1CCCC1=O,1
C1(=O)C(C(=O)NC(N1)=S)(C(C)CSCC)CC,1
CC(C)NCC(O)COc1cccc2ccccc12,0
CCOC(=O)[C@H](CCCc1ccccc1)C1(C(=O)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O)CCCC1,0
O=C(c1c(Oc2ccccc2)cc(Cl)cc1)NN3C(CSC3c4ccc(OC)cc4)=O,0
COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)C(O)C(O)C(=O)O,0
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1
C#CCN[C@@H]1CCc2ccccc21,1
C1(=C(C=C(C=C1C(C)C)CN(C)C)C(C)C)O,0
CCC(=O)n1c(=O)n(C2CCN(CCC(C#N)(c3ccccc3)c3ccccc3)CC2)c2ccccc21,0
O=C1CC[C@@](c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
CCC(=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
NCCCC(=O)O,0
N/C(=N\O)N/N=C/c1c(Cl)cccc1Cl,0
CC1=C(Br)SC2=NC(=O)CCCN21,0
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,1
NC(=O)OC[C@H](N)Cc1ccccc1,1
C1=C(C(=CC=C1C(N(C)C2CCCC[C@H]2N(C)C)=O)Cl)Cl,0
CC1OC(C)OC(C)O1,1
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl,0
CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,0
CN1C(=O)N(C)C2C1N(C)C(=O)N2C,0
Nc1c2c(nc3c1CCC3)CCCC2,1
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1
CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1,0
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,1
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0
