smiles,label
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0
C1(=O)C(C(=O)NC(N1)=S)(C(SC)C)CCCCC,1
N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,1
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
CCCN[C@H]1CCc2nc(N)sc2C1,1
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,0
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
CCOc1ccc(NC(=O)CC(C)O)cc1,0
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,0
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,1
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
ClC=C(Cl)Cl,0
NC1=CC=C(C(OCCN2CC(C)CC(C)C2)=O)C=C1,1
CN1C(=O)CC(c2ccccc2)C1=O,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1
FCC(F)(F)F,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,0
COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,0
CCN1C(=O)NC(c2ccccc2)C1=O,0
COc1ccc(/C=C2\CCN3C(C)=CSC3=NC2=O)c(C)c1,1
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)CCC(=O)O,0
O=C(NCCO[N+](=O)[O-])c1cccnc1,0
CC(C)c1cccc(C(C)C)c1OCOP(=O)(O)O,0
CCOC(=O)C1=C(C)N2CC/C(=C\c3ccc(OC)cc3)C(=O)N=C2S1,1
Cc1cccc(C)c1NC(=O)C1CCCCN1C,0
C1(=O)C(C(=O)NC(N1)=O)(CC)C(SCC)CC#C,1
C/N=C(\NC)NCc1ccccc1,0
CNC[C@H](O)c1cccc(O)c1,0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,0
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C.O,0
C1(=O)C(C(=O)NC(N1)=S)(C(SCCCC)C)CCC,1
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0
COC(=O)NCCCn1nc([C@@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)c2ccc(C)nc21,0
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,1
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0
CCN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,0
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)C2=CC=CC=C2,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O.Cl,0
NC[C@H](O)c1ccc(O)c(O)c1,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0
C[C@H]1[C@@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
CN1C(=O)CC(C)(c2ccccc2)C1=O,0
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,1
CCCCC1(CC)C(=O)NC(=O)NC1=O,1
CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
CN1CCC[C@H]1c1cccnc1,1
CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CNCC(OC)OC,0
O=C1C(CCC(OC2=CC=CC=C2)=O)N=C(C3=CC=CC=C3F)C4=CC(Cl)=CC=C4N1,0
Fc1cccc(Br)c1NC1=NCCN1,0
C1(=C(C=C(C=C1C(C)C)CCCC2(C)N=N2)C(C)C)O,1
CCC1(c2ccccc2)NC(=O)N(C)C1=O,0
C1(C(C(NC(N1)=O)=O)(C(SCCCC)C)C(C)C)=O,1
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1
CNCCC=C1c2ccccc2CCc2ccccc21,1
C1=CC=C(C(=C1OC)OC(C(CN(CCOC)CCOC)N(CCOC)CCOC)=O)OC,1
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1
[K],0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
c1cnc2cc3c(cc2n1)C1CNCC3C1,1
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,0
C#CCC1(OC(N)=O)CCCCC1,0
Cc1cc(C(=O)NNCc2ccccc2)no1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
CCO,0
CCC(C)C(CC)C(N)=O,0
Clc1ccc(CCCOCCCN2CCCCC2)cc1,1
CCCC[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0
N[C@@H](CCS(=O)(=O)O)CSSC[C@@H](N)CCS(=O)(=O)O,0
CC(C)(C)C(=O)NCCCC(=O)O,0
OCc1ccccc1,1
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,1
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1.Cl,0
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,1
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0
CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C.[Na+],0
N1C(NC(C(C1=O)(SCC(=C)CO)C(CCC)C)=O)=O,1
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0
CCOC(=O)C1(c2ccccc2)CCN(CCC(O)c2ccccc2)CC1,0
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,0
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CN2CCCC2,0
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1
CCC(=O)N(CC(C)N(C)CCc1ccccc1)c1ccccc1,0
C1(=O)C(C(=O)N(C(N1)=O)C)(CSCC)C(C)C,1
C1=C(C(=CC=C1CC(N([C@H]2C(CCCC2)N3CCCC3)C)=O)Cl)Cl,1
Cc1cccc(N2CC(CO)OC2=O)c1,1
CN1C(=O)OC(C)(C)C1=O,0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O.OCCNCCO,0
CCCl,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
COC(=O)c1cncn1C(C)c1ccccc1,0
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0
CCC(C)(CC)OC(N)=O,0
CC1=CSC2=NC(=O)/C(=C/c3ccc(Br)cc3C)CCN12,1
CC(=O)Oc1ccccc1C(=O)O.CC(=O)Oc1ccccc1C(=O)O.NC(N)=O,0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0
O=C1C(CCC(OC)=O)N=C(C2=CC=CC=C2)C3=CC([N+]([O-])=O)=CC=C3N1,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O.Cl,0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C(F)(F)F)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
NC(CCCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)C(=O)O,0
CC(C)C(Br)C(=O)NC(N)=O,1
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1
CC(C)C[C@H](CN)CC(=O)O,1
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,0
CCOCC,1
CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccc(OC)cc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
C#CC(C)(O)CC,1
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,1
O=C(CCCN12)N=C2SC=C1C(OCC)=O,0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H]2O/C(=C\CCCC(=O)O)C[C@@H]21,0
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
CNCCCC12CCC(c3ccccc31)c1ccccc12,1
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
CC1OC2(CS1)CN1CCC2CC1,1
CC1=C(Sc2ccccc2C(=O)O)SC2=NC(=O)CCCN21,1
CC(C)N1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,0
CNC1(c2ccccc2Cl)CCCCC1=O,1
CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0
CCOc1ccc(NC(C)=O)cc1,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
C1(=O)C(C(=O)N(C(N1)=O)C)(CSCC)CC,1
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
COc1ccccc1OC(=O)c1ccccc1OC(C)=O,0
CNCCCCOc1ccccc1Cc1ccccc1,0
CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,0
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,1
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0
O=C([O-])CCCO.[Na+],1
C1(=C(C=C(C=C1C(C)C)N(O)O)C(C)C)O,0
C1(C(C(NC(N1)=O)=O)(C(CCC)C)CCCSCC=C)=O,1
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1
C1(=O)C(C(=O)NC(N1)=O)(C(SCCCC)C)CCC,1
O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,1
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0
CCCN(CCC)CCc1cccc2c1CC(=O)N2,1
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,0
C[C@H](N)Cc1ccccc1,1
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,1
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,1
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O.CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
CN1Cc2c(N)cccc2C(c2ccccc2)C1,1
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,0
C1(=O)C(C(=O)NC(N1)=S)(CSC)CC(C)C,1
C1(=O)C(C(=O)NC(N1)=S)(CCSC=CC)CCCC,1
C[C@@H](CC(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1)N1CCOCC1,0
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,0
CC(C)CNCCOC(=O)c1cccc(N)c1,0
Cc1c([C@@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,0
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,1
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,0
C1=CC=C(C(=C1OC)OC(C(CN2CCOCC2)N(CCOCC)CCOCC)=O)OC,1
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1
C[N+](C)(C)CCOC(N)=O,0
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,1
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0
CC(CCN1CCN(c2ccc(F)cc2)CC1)NC(=O)c1cccnc1,0
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl,0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
C1(=O)C(C(=O)NC(N1)=S)(C(SC)C)CCCCCC,1
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],0
C1(=O)C(C(=O)NC(N1)=O)(CSC=CC)CC,1
CN(C)CC(Oc1ccccc1)Oc1ccccc1,1
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1
CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1,0
CN(C)C(=O)Oc1ccc[n+](C)c1,1
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,1
COc1ccccc1OCC1CNC(=O)O1,0
CCC1(CC)C(=O)C=CNC1=O,0
