smiles,label
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
C1(=O)C(C(=O)NC(N1)=S)(CCC(C)C)CCSCC,1
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
CCN(CC)CC(=O)Nc1c(C)cccc1C,1
CCC[C@@](C)(O)[C@H]1C[C@@]23C=C[C@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@@]12CCN(C)[C@@H]3C5,0
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,0
COC(F)(F)C(Cl)Cl,1
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.COc1ccc2c3c1OC1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314.Cl.Cl.Cl,1
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,1
C[C@](N)(Cc1ccc(O)cc1)C(=O)O,0
C1(=O)C(C(=O)NC(N1)=O)(C(SC=CC)C)CC(C)C,1
COCCc1ccc(OCC(O)CNC(C)C)cc1,0
C=COC=C,1
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,1
CC1=CN2CC/C(=C\c3ccc(Br)cc3)C(=O)N=C2S1,1
CC(=O)Nc1ccc(O)cc1,1
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,1
NCCc1ccc(O)c(O)c1,1
CC(N)Cc1ccccc1,1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1
Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
C1(=O)C(C(=O)N(C(N1)=O)C)(CSCC)CCC(C)C,1
CN1[C@@H]2CCC(C)(C)[C@H]1C[C@H](OC(=O)C(O)(c1cccs1)c1cccs1)C2,0
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0
C1=CC=C(C(=C1OC)OC(C(CN(CCOCC)CCOCC)N(CCOCC)CCOCC)=O)OC,1
CCC1(CC)C(=O)NCC(C)C1=O,1
NCC1(CC(=O)O)CCCCC1,1
CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,1
O=C([O-])c1ccccc1O.[Na+],1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,0
CN(C)CCCN1c2ccccc2CCc2ccccc21,1
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1
O=S(=O)([O-])[O-].[Mg+2],1
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC.Cl,0
CNC[C@H](O)c1ccc(O)c(O)c1,1
CNC1(C)C2CCC(C2)C1(C)C,0
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@]1(O)CC[C@]2(O)c1ccoc1,0
O=C(N(CC)CC)C(C=C1)=CC2=C1/C(C3=CC=CC=C3O2)=C4C[C@]5(C)CC[C@](N5)(C)C/4,0
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0
OC1=C(C(C2=CC=C(C(N(CC)CC)=O)C=C2)=CC3(CCNCC3)O4)C4=CC=C1,0
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,0
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,0
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,0
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0
CC(=O)Oc1ccccc1C(=O)O,1
CC(=O)NCCCS(=O)(=O)O,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21,0
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,0
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0
CCOc1ccccc1C(N)=O,0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0
FC(F)OC(F)C(F)(F)F,1
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,0
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,1
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,0
NC(=O)OC[C@@H](O)c1ccccc1Cl,0
C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,0
NC(=O)c1ccccc1O,0
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,0
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,1
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,1
CCNC1(c2cccs2)CCCCC1=O,0
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1
C1(C(C(NC(N1)=O)=O)(CSC)C(C(=C)C)C)=O,1
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(O)n2)cc1,0
O=C(O)CCCO,1
CC(=O)Oc0ccccc0C(=O)O[Al](O)OC(=O)c1ccccc1OC(=O)C,0
C1COC(NC(C2CC2)C2CC2)=N1,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,0
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,0
Fc1cc(F)c2c(c1)C[C@@H](n1c(CCNCc3ccccc3)c[nH]c1=S)CO2,0
CCOc1ccc2nc(SCCN3CCOCC3)[nH]c2c1,0
CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
C1(=C(C=C(C=C1C(C)C)[N](C)(C)(C)[I-])C(C)C)O,0
CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,1
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,0
NNc1nnc(NN)c2ccccc12,0
CCC1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,1
O=C1N=C(N2CCOCC2)CN1c1ccc(Cl)cc1,0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,1
CCCNC(C)C(=O)Nc1ccccc1C,0
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,0
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CN2CCOCC2,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,1
CC(C)NNC(=O)c1ccncc1,1
O=C(CCCl)NCc1ccccc1,0
C1CCN2N=NN=C2CC1,1
C1(=O)C(C(=O)NC(N1)=O)(CSC2CCCCC2)CC,1
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,1
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0
C1C2(C(=CC(C1)=O)CCC3C2CCC\4(C3CCC4=N\O)C)C,0
COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,0
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
CC(C)C1(CC(Br)=C)C(=O)NC(=O)N(C)C1=O,0
CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O.CNC(C)CC1CCCCC1,0
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,1
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1
CN1CCN2c3ccccc3Cc3ccccc3C2C1,1
N=S(=O)(O)Cc1noc2ccccc12,1
CCNC1C2CCC(C2)C1c1ccccc1,1
CCC1(CC)C(=O)NC(=O)NC1=O,0
C1(C(C(NC(N1)=O)=O)(CSCC)C2=CC=CC=C2)=O,1
CC(=O)NC(CC(C)C)C(=O)O,0
C1(=C(C=C(C=C1C(C)C)NC(C)=O)C(C)C)O,0
N=C(N)NNCCOc1c(Cl)cccc1Cl,0
CCC1(c2ccccc2)CCC(=O)NC1=O,1
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,0
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,0
C1(=O)C(C(=O)NC(N1)=S)(C(SCC)C)CCC,1
COc1ccc(C(=O)N2CCCC2=O)cc1,1
C1(=O)C(C(=O)NC(N1)=S)(CC)C(CCC)SCC,1
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
N/N=c1/cc2c(n[nH]1)CCN(C(=O)c1ccccc1)C2,0
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,1
CCOC(N)=O,1
CCC1(C)OC(=O)N(C)C1=O,0
NNc1nncc2ccccc12,0
O=C(ON1CCOCC1)c1ccccc1O,0
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0
C1(=O)C(C(=O)NC(N1)=S)(C=CC)CCSCC,1
CC(C)N1CCOC(c2cccc(C(F)(F)F)c2)C1,0
CC1CCC(C(C)C)C(O)C1,1
NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,1
C1(=C(C=C(C=C1C(C)C)[Cl])C(C)C)O,0
CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,1
C1C2(C(=CC(C1)=O)CCC3C2C(CC\4(C3CCC4=N\O)C)=O)C,0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2noc(C)c2C)c(COCC)c1,0
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1
C1(=O)C(C(=O)NC(N1)=O)(C(SCCCC)C)CC,1
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,0
CCC(C(=O)NC(N)=O)c1ccccc1,0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1
NC(=O)CN1CC(O)CC1=O,0
N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,1
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0
C1(=C(C=C(C=C1C(C)C)[S](=O)(=O)OC)C(C)C)O,0
C1(=C(C=C(C=C1C(C)C)NC(C(F)(F)F)=O)C(C)C)O,0
C#CC(O)(/C=C/Cl)CC,1
C[N+](C)(C)CCCCCC[N+](C)(C)C,0
CCC(C)N(CC(O)c1cccn1Cc1ccccc1Cl)C(C)CC,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1
Clc1cccc(Cl)c1N=C1NCCN1,0
Nc1nc2c(s1)cc(cc2)OC(F)(F)F,1
O=C(C[S+]([O-])C(c1ccccc1)c1ccccc1)NO,1
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)N3CCCC3C(=O)O)NC(=O)C4CCCN4C(=O)C(CCCCN)NC(=O)CNC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC8=CNC=N8)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CO)NC(=O)C(CC9=CC=C(C=C9)O)NC(=O)C(CO)N,0
NC(=O)OCC(COC(N)=O)c1ccccc1,0
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0
N=C(N)NCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1
O=N[O-].[Na+],0
CCC1(C)CC(=O)NC1=O,0
C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-],0
CCCCNCC(=O)Nc1c(C)cccc1Cl,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0
C#CCN(C)Cc1ccccc1,0
C1(=C(C=C(C=C1C(C)C)N[S](=O)(=O)C)C(C)C)O,0
C1(=C(C=C(C=C1C(C)C)C=O)C(C)C)O,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0
NC(N)=NCCN1CCCCCCC1,0
C1(=O)C(C(=O)NC(N1)=S)(C(SCC=C)C)CC(C)C,1
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],0
C[C@H](N)[C@H](O)c1cccc(O)c1,0
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,1
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0
C1(C(NC(NC1=O)=O)=O)(CC)C(CC(C)C)C,1
Fc1cccc(c1)C(=O)OCC(=O)N(c1ccccc1)C,1
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1
C1(=O)C(C(=O)NC(N1)=S)(C(SCC)CCC)CC,1
C1(=O)C(CSCC=C)(C(=O)NC(=O)N1)CC,1
CCC1(c2ccccc2)C(=O)NCNC1=O,1
C1(=C(C=CC=C1C(C)C)C(C)C)OC(=O)CN(CCC)CCC,0
CN(C)CCOC(c1ccccc1)c1ccccc1,1
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0
C1(=O)C(C(=O)NC(N1)=O)(C(SCCCC)CC)CC,1
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,0
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0
